step;tick_counter;strelograph_work;pendulum_work;pendulum_control;pendulum_front;sagging_left;sagging_right;satellite;discrete_signals;position
1365;672864.0;-106.23570924488354;-15.240086909288436;-12.672342621259048;-19.69643779039751;5.47866205305651;3.554103947742121;-0.0038192771084336;0.0;252.525
1366;673420.0;-106.01129146083272;-14.82400869092885;-12.465428276573787;-20.932369643779023;5.767012687427908;3.611190002840104;-0.0038192771084336;0.0;252.71
1367;673702.0;-105.78687367678192;-14.615969581749056;-12.258513931888558;-20.52039235931852;5.767012687427908;3.668276057938087;-0.0038192771084336;0.0;252.895
1368;674265.0;-105.78687367678192;-14.407930472569262;-11.844685242518068;-20.52039235931852;5.940023068050749;3.611190002840104;-0.0038192771084336;0.0;253.07999999999998
1369;674817.0;-106.01129146083272;-15.656165127648023;-12.87925696594428;-19.07847186370674;5.709342560553637;3.4970178926441378;-0.0038192771084336;0.0;253.265
1370;675089.0;-106.23570924488354;-16.07224334600761;-12.87925696594428;-15.988642230252964;5.882352941176464;3.611190002840104;-0.0038192771084336;0.0;253.45
1371;675652.0;-106.90896259703598;-15.240086909288436;-12.672342621259048;-15.370676303562192;6.228373702422147;3.4970178926441378;-0.0038192771084336;0.0;253.635
1372;675937.0;-107.1333803810868;-14.407930472569262;-12.672342621259048;-15.988642230252964;6.6320645905421;3.2115876171542226;-0.0038192771084336;0.0;253.82
1373;676496.0;-106.90896259703598;-14.407930472569262;-13.91382868937049;-16.606608156943707;6.978085351787769;2.583641011076395;-0.0038192771084336;0.0;254.005
1374;676773.0;-106.68454481298517;-14.407930472569262;-13.5;-17.018585441404213;7.381776239907722;2.1840386253905137;-0.0038192771084336;0.0;254.19
1375;677324.0;-106.90896259703598;-14.82400869092885;-13.29308565531477;-17.22457408363448;7.67012687427912;1.6131780744106834;-0.0038192771084336;0.0;254.375
1376;677606.0;-106.68454481298517;-14.82400869092885;-13.70691434468526;-17.842540010325223;7.439446366782008;1.4419199091167345;-0.0038192771084336;0.0;254.56
1377;678173.0;-106.68454481298517;-15.032047800108645;-14.32765737874098;-18.666494579246237;7.3241061130334515;1.2706617438227852;-0.0038192771084336;0.0;254.745
1378;678453.0;-106.23570924488354;-13.991852254209675;-14.12074303405575;-19.07847186370674;7.035755478662054;0.8710593581368897;-0.0038192771084336;0.0;254.93
1379;678782.5;-106.12350035285812;-13.991852254209675;-14.01728586171312;-19.07847186370674;6.54555940023068;0.7283442203919321;-0.0038192771084336;0.0;255.115
1380;679112.0;-106.01129146083272;-13.991852254209675;-13.91382868937049;-19.07847186370674;6.055363321799305;0.5856290826469746;-0.0038192771084336;0.0;255.29999999999998
1381;679841.0;-105.78687367678192;-11.703422053231948;-14.534571723426213;-19.07847186370674;4.844290657439444;0.3001988071570594;-0.0038192771084336;0.0;255.48499999999999
1382;680124.0;-105.1136203246295;-11.28734383487236;-24.05263157894737;-19.284460505937005;4.267589388696649;0.3001988071570594;-0.0038192771084336;0.0;255.67
1383;680690.0;-102.86944248412138;-13.991852254209675;-13.29308565531477;-19.284460505937005;3.690888119953868;0.1289406418631102;-0.0038192771084336;0.0;255.855
1384;680962.0;-103.99153140437542;-14.615969581749056;-12.87925696594428;-19.07847186370674;2.998846597462517;0.1860266969610933;-0.0038192771084336;0.0;256.04
1385;681521.0;-103.318278052223;-15.864204236827817;-11.844685242518068;-18.04852865255549;2.1914648212226098;0.3572848622550424;-0.0038192771084336;0.0;256.225
1386;681804.0;-103.99153140437542;-16.280282455187404;-11.430856553147578;-18.04852865255549;1.730103806228371;0.5856290826469746;-0.0038192771084336;0.0;256.41
1387;682425.0;-103.5426958362738;-16.904399782726784;-13.70691434468526;-17.430562725864718;0.8073817762399074;0.9281454132348728;-0.0038192771084336;0.0;256.59499999999997
1388;682704.0;-103.5426958362738;-16.69636067354699;-14.12074303405575;-17.22457408363448;0.4613610149942388;1.099403578528822;-0.0038192771084336;0.0;256.78
1389;683196.0;-103.7671136203246;-16.07224334600761;-13.5;-14.752710376871448;-0.1153402537485561;1.156489633626805;-0.0038192771084336;0.0;256.965
1390;683477.0;-103.99153140437542;-15.44812601846823;-13.70691434468526;-13.722767165720173;-0.3460207612456685;1.156489633626805;-0.0038192771084336;0.0;257.15
1391;684101.0;-104.21594918842624;-14.199891363389469;-15.362229102167191;-13.310789881259666;-0.4036908881199537;1.4419199091167345;-0.0038192771084336;0.0;257.335
1392;684382.5;-104.32815808045164;-15.13606735469854;-15.05185758513933;-13.207795560144548;-0.4325259515570963;1.755893212155641;-0.0038192771084336;0.0;257.52
1393;684664.0;-104.44036697247704;-16.07224334600761;-14.74148606811147;-13.104801239029428;-0.4613610149942388;2.069866515194548;-0.0038192771084336;0.0;257.705
1394;685437.0;-104.66478475652788;-17.73655621944596;-14.534571723426213;-12.280846670108389;-0.5190311418685098;2.355296790684463;-0.0038192771084336;0.0;257.89
1395;685779.0;-104.88920254057868;-17.944595328625752;-11.844685242518068;-12.07485802787815;-0.576701268742795;2.1840386253905137;-0.0038192771084336;0.0;258.075
1396;686287.0;-104.88920254057868;-18.568712656165133;-15.362229102167191;-12.486835312338656;-0.0576701268742851;2.355296790684463;-0.0038192771084336;0.0;258.26
1397;686568.0;-105.1136203246295;-18.36067354698534;-13.91382868937049;-12.692823954568894;-0.1730103806228413;2.526554955978412;-0.0038192771084336;0.0;258.445
1398;687118.0;-105.1136203246295;-17.528517110266165;-12.672342621259048;-12.486835312338656;0.2306805074971123;2.86907128656631;-0.0038192771084336;0.0;258.63
1399;687456.0;-105.33803810868032;-17.112438891906578;-12.672342621259048;-12.280846670108389;0.4613610149942388;2.86907128656631;-0.0038192771084336;0.0;258.815
1400;687968.0;-105.56245589273112;-16.904399782726784;-12.465428276573787;-12.89881259679916;0.7497116493656222;3.1545015620562395;-0.0038192771084336;0.0;259.0
1401;688252.0;-105.56245589273112;-16.07224334600761;-12.87925696594428;-12.89881259679916;1.0380622837370197;3.040329451860273;-0.0038192771084336;0.0;259.185
1402;688867.0;-106.01129146083272;-15.44812601846823;-13.5;-13.104801239029428;1.3840830449827024;3.2115876171542226;-0.0038192771084336;0.0;259.37
1403;689143.5;-106.23570924488354;-15.656165127648023;-13.086171310629524;-13.104801239029428;1.4417531718569805;3.240130644703214;-0.0038192771084336;0.0;259.555
1404;689703.0;-106.90896259703598;-16.280282455187404;-12.672342621259048;-13.516778523489933;1.4994232987312586;3.4399318375461547;-0.0038192771084336;0.0;259.74
1405;689987.0;-107.0211714890614;-16.69636067354699;-13.3965428276574;-13.928755807950438;1.4994232987312586;3.4970178926441378;-0.0038192771084336;0.0;259.925
1406;690554.0;-107.1333803810868;-17.944595328625752;-14.534571723426213;-14.54672173464118;1.5570934256055295;3.668276057938087;-0.0038192771084336;0.0;260.11
1407;690835.0;-106.90896259703598;-18.152634437805546;-14.534571723426213;-14.54672173464118;1.4417531718569734;3.72536211303607;-0.0038192771084336;0.0;260.295
1408;691104.0;-107.1333803810868;-18.36067354698534;-14.74148606811147;-14.340733092410945;1.2687427912341462;3.839534223232036;-0.0038192771084336;0.0;260.48
1409;691613.0;-106.90896259703598;-17.112438891906578;-14.74148606811147;-14.340733092410945;1.0380622837370197;4.010792388525985;-0.0038192771084336;0.0;260.665
1410;692185.0;-106.46012702893437;-16.69636067354699;-15.982972136222912;-16.812596799173974;0.8073817762399074;4.182050553819934;-0.0038192771084336;0.0;260.85
1411;692468.0;-105.78687367678192;-16.280282455187404;-15.982972136222912;-17.018585441404213;0.6920415224913512;4.239136608917917;-0.0038192771084336;0.0;261.035
1412;692806.0;-105.56245589273112;-16.280282455187404;-15.569143446852422;-16.812596799173974;0.8073817762399074;4.410394774211866;-0.0038192771084336;0.0;261.21999999999997
1413;693300.0;-105.33803810868032;-17.112438891906578;-12.672342621259048;-17.22457408363448;0.7497116493656222;4.410394774211866;-0.0038192771084336;0.0;261.405
1414;693928.0;-105.1136203246295;-17.73655621944596;-10.603199174406626;-18.04852865255549;0.8073817762399074;4.410394774211866;-0.0038192771084336;0.0;261.59
1415;694215.0;-105.1136203246295;-18.36067354698534;-10.810113519091855;-18.666494579246237;0.9803921568627488;4.467480829309849;-0.0038192771084336;0.0;261.775
1416;694782.0;-104.66478475652788;-18.98479087452472;-11.430856553147578;-19.284460505937005;1.0957324106113049;4.58165293950583;-0.0038192771084336;0.0;261.96
1417;695055.0;-104.66478475652788;-19.400869092884307;-11.017027863777088;-19.07847186370674;1.3264129181084172;4.638738994603813;-0.0038192771084336;0.0;262.145
1418;695561.0;-104.66478475652788;-19.816947311243894;-10.396284829721369;-19.490449148167244;1.5570934256055295;4.867083214995745;-0.0038192771084336;0.0;262.33
1419;695905.0;-104.66478475652788;-20.024986420423687;-10.603199174406626;-19.69643779039751;1.6724336793541;5.038341380289694;-0.0038192771084336;0.0;262.515
1420;696192.0;-104.66478475652788;-20.649103747963068;-10.810113519091855;-19.490449148167244;1.5570934256055295;5.095427435387677;-0.0038192771084336;0.0;262.7
1421;696703.0;-104.44036697247704;-22.105377512221622;-11.637770897832835;-23.19824470831182;1.2687427912341462;5.266685600681626;-0.0038192771084336;0.0;262.885
1422;697036.0;-103.318278052223;-22.313416621401416;-11.637770897832835;-16.40061951471347;0.9803921568627488;5.437943765975575;-0.0038192771084336;0.0;263.07
1423;697599.0;-105.33803810868032;-21.27322107550245;-11.844685242518068;-11.868869385647884;0.9803921568627488;5.323771655779609;-0.0038192771084336;0.0;263.255
1424;698118.0;-106.23570924488354;-21.689299293862035;-12.672342621259048;-12.280846670108389;1.153402537485576;5.038341380289694;-0.0038192771084336;0.0;263.44
1425;698459.0;-106.90896259703598;-22.313416621401416;-12.87925696594428;-12.89881259679916;1.3840830449827024;4.981255325191711;-0.0038192771084336;0.0;263.625
1426;699022.0;-106.90896259703598;-22.313416621401416;-12.87925696594428;-13.310789881259666;1.730103806228371;4.467480829309849;-0.0038192771084336;0.0;263.81
1427;699298.0;-106.90896259703598;-21.48126018468224;-12.258513931888558;-13.516778523489933;1.9031141868512125;4.353308719113883;-0.0038192771084336;0.0;263.995
1428;699872.0;-106.90896259703598;-20.441064638783278;-13.086171310629538;-14.54672173464118;2.6528258362168344;4.010792388525985;-0.0038192771084336;0.0;264.18
1429;700103.0;-107.1333803810868;-20.441064638783278;-13.70691434468526;-14.54672173464118;2.768166089965405;3.839534223232036;-0.0038192771084336;0.0;264.365
1430;700732.0;-106.68454481298517;-20.85714285714286;-15.362229102167191;-14.340733092410945;2.883506343713961;3.1545015620562395;-0.0038192771084336;0.0;264.55
1431;701010.0;-106.79675370501056;-20.23302552960348;-15.258771929824576;-14.546721734641196;2.5374855824682854;2.8119852314683342;-0.0038192771084336;0.0;264.735
1432;701288.0;-106.90896259703598;-19.6089082020641;-15.15531475748196;-14.752710376871448;2.1914648212226098;2.469468900880429;-0.0038192771084336;0.0;264.92
1433;701863.0;-106.90896259703598;-19.400869092884307;-15.569143446852422;-14.54672173464118;1.6724336793541;2.0127804600965646;-0.0038192771084336;0.0;265.105
1434;702439.0;-106.68454481298517;-19.192829983704517;-16.396800825593402;-15.782653588022695;0.4613610149942388;1.6702641295086664;-0.0038192771084336;0.0;265.29
1435;702724.0;-106.68454481298517;-18.880771319934823;-16.189886480908157;-16.297625193598336;0.3460207612456756;1.5560920193127004;-0.0038192771084336;0.0;265.475
1436;703285.0;-106.46012702893437;-19.192829983704517;-15.569143446852422;-13.722767165720173;0.1730103806228413;1.499005964214717;-0.0038192771084336;0.0;265.66
1437;703571.0;-106.90896259703598;-19.6089082020641;-15.362229102167191;-16.812596799173974;0.1730103806228413;1.3848338540187513;-0.0038192771084336;0.0;265.84499999999997
1438;704092.0;-106.46012702893437;-19.6089082020641;-15.15531475748196;-14.958699019101688;0.2306805074971123;1.5560920193127004;-0.0038192771084336;0.0;266.03
1439;704440.0;-106.90896259703598;-19.6089082020641;-15.77605779153768;-15.164687661331952;0.2883506343713975;1.5560920193127004;-0.0041664841182913;0.0;266.215
1440;705011.0;-106.46012702893437;-19.192829983704517;-15.362229102167191;-15.164687661331952;0.5190311418685098;1.7273501846066497;-0.0038192771084336;0.0;266.4
1441;705293.5;-106.46012702893437;-19.192829983704517;-15.05185758513933;-14.9586990191017;0.6632064590542086;1.698807157057658;-0.0038192771084336;0.0;266.585
1442;705865.0;-106.46012702893437;-18.77675176534493;-15.362229102167191;-14.752710376871448;1.153402537485576;1.6702641295086664;-0.0038192771084336;0.0;266.77
1443;706156.0;-106.46012702893437;-17.944595328625752;-15.569143446852422;-13.928755807950438;1.5570934256055295;1.7273501846066497;-0.0038192771084336;0.0;266.955
1444;706445.0;-106.46012702893437;-17.112438891906578;-15.77605779153768;-16.194630872483202;1.9031141868512125;1.6702641295086664;-0.0038192771084336;0.0;267.14
1445;707019.0;-105.78687367678192;-16.69636067354699;-15.569143446852422;-14.134744450180676;2.998846597462517;1.7273501846066497;-0.0038192771084336;0.0;267.325
1446;707583.0;-105.33803810868032;-15.44812601846823;-15.569143446852422;-13.310789881259666;3.806228373702425;1.8986083499005983;-0.0038192771084336;0.0;267.51
1447;707815.0;-104.88920254057868;-16.280282455187404;-14.74148606811147;-14.134744450180676;4.4405997693194905;1.9556944049985816;-0.0038192771084336;0.0;267.695
1448;708454.0;-104.44036697247704;-19.192829983704517;-15.362229102167191;-13.310789881259666;4.901960784313729;2.069866515194548;-0.0038192771084336;0.0;267.88
1449;708743.0;-104.21594918842624;-20.441064638783278;-15.77605779153768;-13.310789881259666;5.132641291810842;2.29821073558648;-0.0038192771084336;0.0;268.065
1450;709306.0;-103.318278052223;-19.816947311243894;-14.9484004127967;-13.104801239029428;5.767012687427908;2.9261573416643074;-0.0038192771084336;0.0;268.25
1451;709537.0;-103.0938602681722;-18.568712656165133;-15.569143446852422;-13.310789881259666;5.824682814302193;2.9261573416643074;-0.0038192771084336;0.0;268.435
1452;710177.0;-102.19618913196894;-17.112438891906578;-16.18988648090817;-12.89881259679916;6.170703575547861;3.2115876171542226;-0.0038192771084336;0.0;268.62
1453;710468.0;-101.97177134791812;-16.280282455187404;-17.224458204334383;-11.868869385647884;6.459054209919259;3.554103947742121;-0.0038192771084336;0.0;268.805
1454;710758.0;-101.97177134791812;-14.615969581749056;-17.638286893704873;-11.25090345895714;6.978085351787769;3.839534223232036;-0.0038192771084336;0.0;268.99
1455;711323.0;-100.84968242766408;-12.53557848995112;-17.845201238390104;-11.456892101187378;7.497116493656293;4.010792388525985;-0.0038192771084336;0.0;269.175
1456;711614.0;-100.62526464361326;-11.28734383487236;-17.638286893704873;-10.838926174496637;7.785467128027676;4.182050553819934;-0.0038192771084336;0.0;269.36
1457;712200.0;-100.40084685956244;-13.575774035850088;-18.672858617131084;-11.044914816726871;8.016147635524803;4.2962226640159;-0.0038192771084336;0.0;269.545
1458;712435.0;-100.17642907551163;-16.280282455187404;-19.91434468524253;-11.662880743417643;8.3044982698962;4.524566884407832;-0.0038192771084336;0.0;269.73
1459;713075.0;-99.27875793930838;-19.400869092884307;-20.328173374613016;-11.868869385647884;7.9008073817762465;4.467480829309849;-0.0038192771084336;0.0;269.915
1460;713354.0;-99.05434015525756;-19.6089082020641;-20.328173374613016;-12.280846670108389;7.958477508650517;4.467480829309849;-0.0038192771084336;0.0;270.1
1461;713938.0;-98.38108680310516;-19.816947311243894;-21.155830753354;-12.486835312338656;8.246828143021915;4.58165293950583;-0.0038192771084336;0.0;270.285
1462;714234.0;-98.15666901905432;-19.192829983704517;-21.983488132094948;-12.692823954568894;8.016147635524803;4.58165293950583;-0.0038192771084336;0.0;270.46999999999997
1463;714819.0;-97.48341566690188;-6.294405214557287;-22.811145510835928;-13.104801239029428;7.497116493656293;4.58165293950583;-0.0038192771084336;0.0;270.655
1464;715109.0;-96.81016231474943;2.0271591526344537;-22.811145510835928;-13.516778523489933;7.554786620530564;4.58165293950583;-0.0038192771084336;0.0;270.84
1465;715683.0;-96.13690896259703;4.731667571971769;-22.190402476780207;-13.310789881259666;7.208765859284895;4.524566884407832;-0.0038192771084336;0.0;271.025
1466;715976.0;-96.13690896259703;-7.75067897881587;-21.362745098039227;-13.310789881259666;7.439446366782008;4.524566884407832;-0.0038192771084336;0.0;271.21
1467;716565.0;-96.13690896259703;-22.313416621401416;-17.017543859649123;-13.310789881259666;7.093425605536339;4.524566884407832;-0.0038192771084336;0.0;271.395
